Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2024-01-25,236.0830841064453,239.16033522119983,233.77514943875215,235.36185268860487,20651484
2024-01-29,244.20895385742188,245.21868077176845,235.74650233138428,236.03499783169624,26181011
2024-01-30,244.35321044921875,247.09389570882558,241.8529356624374,244.25704039069225,16031367
2024-01-31,249.35372924804688,250.02689030689646,242.71840610545243,244.25703899212192,34369455
2024-02-01,255.60440063476562,260.55687980732364,248.3920865158729,249.06524757242872,29929092
2024-02-02,266.4709777832031,270.60602623650476,253.82539260003165,254.3542839090649,33900724
2024-02-05,272.0484619140625,278.2991336729613,264.3553274415716,266.85560201452694,27440927
2024-02-06,263.7302551269531,272.04845055873585,261.8550419387634,272.04845055873585,29668277
2024-02-07,257.67193603515625,263.87450813292713,256.566024470464,261.66274369750107,27335466
2024-02-08,265.6054992675781,277.00093207969667,260.4126096326599,260.4126096326599,69776717
2024-02-09,262.5282287597656,268.7308305187062,258.7778313611651,267.9134290652595,24496638
2024-02-12,259.9317932128906,265.41316376864444,256.0371552659478,262.7205781938422,19140023
2024-02-13,259.88372802734375,260.4607190468472,254.11387652627414,259.93179838439306,22031847
2024-02-14,263.1532897949219,264.4515121786496,256.758377278907,259.1624819350766,13546941
2024-02-15,275.37481689453125,277.0369527382187,265.30431338318687,265.9398253807221,25475670
2024-02-16,268.4329833984375,276.5969504332933,267.21083353805915,275.71700850134954,25129188
2024-02-19,270.1929016113281,272.0994375227655,267.2108379996282,268.9707517305438,11429901
2024-02-20,281.4855651855469,282.3166331033367,271.51283968500286,272.1483516794381,43053543
2024-02-21,273.8593444824219,283.00103133218624,273.02827661650826,281.14333968921125,24651085
2024-02-22,276.30364990234375,277.1835918454355,267.16196286336947,273.85935015062034,26793590
2024-02-23,275.66815185546875,278.8457416931752,272.78386606772335,276.2547599553909,14313526
2024-02-26,281.3877868652344,285.0053625791702,275.76589720886994,276.64586902519926,31012494
2024-02-27,285.98309326171875,286.86303527345643,277.77025142275755,277.77025142275755,36510093
2024-02-28,273.3215637207031,287.10741914895823,272.19719189533515,285.0053275036806,18824161
2024-02-29,276.5480651855469,278.650156892824,268.28632052858006,273.37047567711994,35043015
2024-03-01,281.2900085449219,282.9521143623119,278.25907108802767,278.6501530546111,15149735
2024-03-04,288.0851745605469,290.38282238872733,281.58334292240227,281.58334292240227,23131460
2024-03-05,288.4273681640625,288.8673540505565,283.2943387306343,285.54308254736463,13220556
2024-03-06,287.1563415527344,288.32958750966924,280.1167464605534,283.8320700806449,15969436
2024-03-07,286.1297302246094,292.2404797588683,284.5164983150939,287.44965809153814,14908694
2024-03-11,279.1878967285156,285.44532776181245,278.0635248464097,281.97440432339897,19020659
2024-03-12,278.79681396484375,282.21883349759247,276.4502922527731,278.55238399821883,17906155
2024-03-13,258.4113464355469,277.57466161254877,255.96704679148138,276.98802373044464,39389523
2024-03-14,260.4156799316406,262.4199936268693,254.8915689181392,258.1669064438581,26005940
2024-03-15,260.0246276855469,265.9398213353376,251.90953435250694,262.12671957048485,43817794
2024-03-18,258.9980163574219,260.709026319931,253.7183344406372,260.02464023751486,12423655
2024-03-19,253.2294464111328,260.5623454384822,252.54503056685652,256.3092580350911,20031514
2024-03-20,258.7535705566406,259.2424305160666,253.18058492177087,254.15830484062283,11308487
2024-03-21,267.65081787109375,268.38410778306934,261.14898661910536,261.8333726343635,23559105
2024-03-22,269.6062316894531,272.05053116079904,265.30427058741236,267.6507921123764,22097588
2024-03-26,264.03326416015625,267.9930479141992,260.17128820762,264.0821680609096,28477120
2024-03-27,264.2287902832031,266.72196397339025,263.2021963725712,264.96208017298073,18094214
2024-03-28,270.7306213378906,273.2726989233103,265.59759210945634,265.9398000255471,26646830
2024-04-01,273.908203125,275.32590880692123,271.46390356144,274.4948409877826,8945400
2024-04-02,273.3215637207031,275.4236852036218,272.29496984485434,273.0282597097866,13229425
2024-04-03,273.8593444824219,276.792504123781,272.34386076513397,273.9082185413874,14499308
2024-04-04,271.4638977050781,280.31227983686136,268.92182024628846,276.4991487298566,23722104
2024-04-05,272.19720458984375,273.71268828396626,269.01961502694337,273.71268828396626,9308711
2024-04-08,275.4725646972656,277.8679902383854,272.83270919634344,274.29928895515764,14473340
2024-04-09,274.9348449707031,278.01465665631207,274.7392890576689,276.54807682148464,5780865
2024-04-10,276.2547302246094,278.9923636927477,273.76155655532295,273.76155655532295,8809693
2024-04-12,269.1174011230469,278.1124360929163,268.53076321846527,275.2281504673486,17731780
2024-04-15,267.9441223144531,270.0462439354759,262.42001093657126,264.22879868976526,13378690
2024-04-16,268.1396789550781,269.41070287286175,265.2065192946762,266.9175290965773,9662195
2024-04-18,273.8593444824219,283.4409873758044,271.5128227368632,281.4855476148984,51039603
2024-04-19,275.37481689453125,275.9614548298118,268.5796811706622,271.90392302039226,18755469
2024-04-22,277.3302307128906,278.35685446252126,275.4236948995343,277.67243862943417,14965203
2024-04-23,278.99237060546875,280.7522544347303,274.44597918184104,277.3302348929998,11464036
2024-04-24,283.9298400878906,285.3475458135134,278.0635209545142,278.65015883538024,19324163
2024-04-25,286.7652282714844,287.93850406009705,282.8054747007914,285.4942043651896,22022414
2024-04-26,285.7386169433594,289.5517182678042,284.95645302365205,287.6940565802686,15581578
2024-04-29,287.1563415527344,288.03628347984625,283.1476840651769,285.78750984651265,9804396
2024-04-30,295.124755859375,297.56905559344693,286.52080289285584,287.1563446938291,33288857
2024-05-02,306.61297607421875,310.181647851873,295.1247668945198,295.2225448550673,44059506
2024-05-03,303.92425537109375,309.05728515835034,301.38217750892335,305.0486273569638,27074447
2024-05-06,300.0133361816406,303.8753116124296,296.3468868145136,303.2887035838023,16855909
2024-05-07,288.6717834472656,301.431015454586,287.9384935655198,300.1599915946166,13857464
2024-05-08,295.2713928222656,296.102460657009,285.49419438444227,285.49419438444227,18754452
2024-05-09,289.5517272949219,297.5690419912553,288.6717853984077,296.00468426542903,11196567
2024-05-10,296.982421875,297.6668377452427,289.64952256944446,289.64952256944446,11786977
2024-05-13,299.72003173828125,300.7955296256948,290.96945629271454,297.42241377955196,11710605
2024-05-14,302.3598937988281,306.0263436023709,300.893313877411,301.13774386431385,9957875
2024-05-15,307.8351135253906,309.25278946418604,301.96879418174393,303.09316608841425,11397656
2024-05-16,305.5374755859375,308.56841331127885,298.49788021337986,307.4929154296875,19843532
2024-05-17,306.1729736328125,308.95948125086306,303.8264518946383,307.88398341822074,9069551
2024-05-21,318.39447021484375,320.1543838862862,304.07088006361977,304.07088006361977,21976662
2024-05-22,318.4922790527344,320.4477189855217,313.0659451743077,320.4477189855217,10287081
2024-05-23,312.7725830078125,313.554776812806,302.11544230503404,312.33262696529374,35705284
2024-05-24,311.69708251953125,315.75464384882514,310.3282806695051,310.9149185588427,15058182
2024-05-27,310.86602783203125,314.33692124823847,307.492882527437,314.33692124823847,12857918
2024-05-28,305.8307800292969,312.3815154495245,305.04861602582673,311.89265548794464,10935739
2024-05-29,310.6216125488281,311.59933241226463,302.2132157557459,302.2132157557459,16812268
2024-05-30,299.86669921875,310.57271400529515,297.03128769580655,307.59068030548025,22768893
2024-05-31,303.0931701660156,304.55975002165763,298.8889865148993,301.6754643705043,36929443
2024-06-03,330.12713623046875,340.9309596159163,318.34562272946613,327.5361843220176,55218939
2024-06-04,289.3562316894531,327.4873098121813,273.51715653418495,327.4873098121813,73262478
2024-06-05,292.1426696777344,294.3425392681921,272.9793851154151,289.6983701327813,45312613
2024-06-06,293.7559509277344,304.510869646055,291.45830323401907,296.6402066814255,36508044
2024-06-07,302.4576416015625,303.72866547165927,290.1872395799952,291.4093893926428,38016104
2024-06-10,308.763916015625,316.1457187694693,304.65751055724473,306.0263123767048,25478964
2024-06-11,309.4972229003906,312.5770644603859,308.1284210057502,309.15504480496315,12238518
2024-06-12,317.4167785644531,319.81220439787364,309.83944888595977,312.7726087615056,20346144
2024-06-13,314.2880859375,320.6432655331319,313.50589208468165,319.71441965717406,11756503
2024-06-14,314.3369445800781,318.7366840843094,312.234852784474,318.7366840843094,14159988
2024-06-18,324.4074401855469,325.09185602803126,314.82579741661976,314.82579741661976,21653702
2024-06-19,320.0077209472656,327.3895243165847,318.15005904899425,326.55845640909257,14235150
2024-06-20,317.3189697265625,320.98541921425647,315.1191000339461,320.20325525860534,11749507
2024-06-21,318.68780517578125,322.25647675182887,315.8035196096147,319.42109508199553,17209541
2024-06-24,325.5318603515625,326.5584543358241,315.36354928057125,315.9013131408963,18044357
2024-06-25,320.1054992675781,327.5361767066611,318.541141411301,327.5361767066611,13979671
2024-06-26,319.42108154296875,322.8431009602558,317.7100718343252,318.44336170945815,12946277
2024-06-27,324.16302490234375,325.09187075384085,317.1234594382303,321.2298651662189,27061015
2024-06-28,323.5763854980469,329.83378636177156,322.2564577770513,325.5806991886262,21676594
2024-07-01,322.2564697265625,324.3585614443555,318.0033823957095,323.6252715541271,11959181
2024-07-02,323.4297180175781,326.94951548398654,320.74098840037817,322.69642812197816,12684459
2024-07-03,327.6828308105469,329.3938406997357,321.7676371286948,323.7230770020534,9369793
2024-07-04,327.5361633300781,331.1537388601243,326.4606654829582,329.4916031111532,12878827
2024-07-05,331.8381042480469,332.3269641629196,325.4340512982713,327.53614296469556,10894118
2024-07-08,331.8381042480469,333.40246194316774,329.3449306172527,333.40246194316774,7828162
2024-07-09,333.54913330078125,334.7224090995992,330.56709958211326,332.4247613988725,9214579
2024-07-10,338.3399658203125,340.05097567747737,328.02503261646194,335.35793200431135,10662609
2024-07-11,335.1623840332031,340.9798296205689,334.3802200150095,340.7353996351778,12642065
2024-07-12,335.4556884765625,338.1932921376156,332.52252890930197,335.1623546172512,11380570
2024-07-15,336.1889953613281,337.7044492792891,332.6203236749747,337.7044492792891,5277531
2024-07-16,334.8201904296875,339.2688040228841,333.8913445931266,335.113494463526,11363095
2024-07-18,333.64691162109375,337.02005716814443,329.4427280397533,334.3802015367445,13908161
2024-07-19,324.7985534667969,334.2335442656178,323.6252776851472,331.98477065706294,12937990
2024-07-22,331.05596923828125,331.838133235346,322.1587120428616,322.647572000438,10678640
2024-07-23,326.8028564453125,332.91360544391597,313.94584651977914,331.5448036357571,15954324
2024-07-24,329.63824462890625,331.25147642938646,322.9408576244934,323.52749550766134,12573882
2024-07-25,331.88702392578125,334.9668355684185,323.08754503959324,323.08754503959324,16271884
2024-07-26,336.53118896484375,337.85108691050624,330.9581738076201,332.7669615226939,11468068
2024-07-29,334.722412109375,338.1933058024864,330.2248946236559,332.2292084738791,31849674
2024-07-30,342.00640869140625,348.997129838477,335.65122934871897,337.3133651118638,25813219
2024-07-31,340.44207763671875,342.8374734646586,334.96684028513124,340.490951696162,17976593
2024-08-01,353.0546569824219,354.42345885599224,342.3486122901974,343.3263321766967,26792459
2024-08-02,350.26812744140625,353.00573101740616,346.11281818355286,350.0236974850619,13771470
2024-08-05,335.1623840332031,346.8950233319754,333.8913600442274,344.89070938682636,13566586
2024-08-06,333.1580505371094,342.984123438143,331.69147071082716,335.1623643646379,12273667
2024-08-07,344.2062683105469,344.69512824556404,335.74899740227795,338.1444230189192,12441847
2024-08-08,335.0157165527344,347.09056324148077,333.64691466522623,347.09056324148077,15489731
2024-08-09,338.29107666015625,341.1753622256973,336.6289409380406,340.1487384546343,8720610
2024-08-12,333.54913330078125,336.1400850323909,331.9359014556389,335.3579210582743,12521136
2024-08-13,329.4427185058594,334.82017773167746,327.6828048566427,329.49159256376447,10435954
2024-08-14,326.069580078125,330.8115274650806,325.0918601978308,329.49159965915476,12385993
2024-08-16,333.8085021972656,334.7450407653548,325.9217096117932,328.28774137028967,13013828
2024-08-19,335.48443603515625,338.44198332933297,334.49858693709734,337.80118743274005,5891370
2024-08-20,335.6816101074219,337.80117960196816,334.00565464528233,335.63232968795205,6393840
2024-08-21,331.8860778808594,336.1252468628202,331.39315335405405,335.18867822759995,10118601
2024-08-22,329.2735900878906,332.92124368902296,325.8231183354726,331.2452882321295,18370039
2024-08-23,331.49176025390625,332.1818666589858,328.6328038777838,329.9143956749579,7494822
2024-08-26,333.46343994140625,336.66744934217365,331.0974082472154,331.6889236921944,7993675
2024-08-27,330.6044921875,336.61817754157425,330.25943899528505,334.20283528179596,9589690
2024-08-28,329.71722412109375,334.1042343064243,329.02711775742483,330.60448224172154,8790600
2024-08-29,328.58349609375,331.1467097950626,324.1471751019223,327.79482884060485,17653536
2024-08-30,332.62548828125,336.0266797919177,329.3228877000866,330.2594564017857,22713812
2024-09-02,330.8016357421875,335.0900851145037,329.47076359709394,333.61131154375505,9789776
2024-09-03,329.9143981933594,333.1677183033484,329.2736022898808,331.24530050718545,8434423
2024-09-04,328.18914794921875,329.9636943188863,326.3160407415634,326.5132225889907,9025610
2024-09-05,326.5625,329.56932758835126,324.9358550737489,327.64693997940924,13912371
2024-09-06,325.1330261230469,328.3863462542869,320.4009624048963,328.33703574709585,23755639
